Census Tract,Year,House Total,Under 50K,50K-100K,100K-250K,250K-500K,500K-1M,1M-1.5M,1.5M-2M,2M+,Education Total,No Formal Education,Elementary School,Middle School,High School,Some college/no degree,Bachelor's degree,Graduate Degree
Census Tract 23.03; Multnomah County; Oregon,2023.0,202.0,0.0,0.0,0.326732673,0.044554455,0.628712871,0.0,0.0,0.0,3521.0,0.06095228992921037,0.0,0.03795731913407359,0.34748033454088323,0.5809677086653423,0.5587736325752585,0.36470763839964976
Census Tract 24.01; Multnomah County; Oregon,2023.0,898.0,0.0,0.024473862098373725,0.093541203,0.0,0.605790646,0.5911441619992496,0.15437861679890214,0.04661924024862658,2317.0,0.0,0.0,0.05160964548871183,0.1505319844170212,0.24220792702312913,0.6663392302666957,0.8211032674265163
Census Tract 24.02; Multnomah County; Oregon,2023.0,562.0,0.0,0.0,0.010676157,0.389679715,0.462633452,0.2402135222237469,0.0,0.16760529417311698,3036.0,0.0,0.1263891665695244,0.0,0.2983330466620292,0.3602310186698378,0.7261358964614538,0.4698215768269996
Census Tract 25.01; Multnomah County; Oregon,2023.0,1606.0,0.01396318197867891,0.0,0.004358655,0.0249066,0.583437111,0.7166452073488683,0.33864508238945074,0.02932570786137255,3339.0,0.052371926484296,0.0,0.014746521399371612,0.07711238707679138,0.26673702210081635,0.7014395387293774,0.8342576936455337
Census Tract 25.02; Multnomah County; Oregon,2023.0,762.0,0.05150068564742276,0.0,0.01312336,0.181102362,0.430446194,0.6335913516638637,0.21691863645809276,0.20602400528073478,3348.0,0.08784328474407249,0.0,0.0,0.0927224558485409,0.4919939562931697,0.7763210747412522,0.4986189576076338
Census Tract 26; Multnomah County; Oregon,2023.0,1033.0,0.0,0.5744368436995014,0.0,0.037754114,0.681510165,0.4031371510511133,0.0,0.0,2027.0,0.0,0.0,0.0,0.2387336168774027,0.31749164002180674,0.8759667954585185,0.43371434703218376
Census Tract 27.01; Multnomah County; Oregon,2023.0,1105.0,0.0,0.0,0.0,0.012669683,0.799095023,0.3333844609604563,0.22679095174744224,0.0,2224.0,0.03931426658851891,0.0,0.05693059058747758,0.1362996562530089,0.38926953625126226,0.6022396182784676,0.7435123770796764
Census Tract 27.02; Multnomah County; Oregon,2023.0,675.0,0.0,0.0,0.013333333,0.08,0.881481481,0.027118644409077852,0.0710933314504975,0.0,2831.0,0.0,0.0,0.0,0.20447529611862586,0.4248802461863549,0.8196350859604352,0.42149710470096446
Census Tract 28.01; Multnomah County; Oregon,2023.0,1071.0,0.013086408786355778,0.06669184741947283,0.0,0.057889823,0.789915966,0.29482979722837543,0.0,0.034202679280034155,2496.0,0.05095275420869832,0.0,0.014090726070258387,0.20704431376901264,0.3407102146562699,0.8027409623092023,0.5073538672067401
Census Tract 28.02; Multnomah County; Oregon,2023.0,888.0,0.02209657878747688,0.0,0.006756757,0.15990991,0.789414414,0.08245533661715723,0.0,0.0,2234.0,0.014232101797216278,0.08884269870910812,0.0,0.19617765012439814,0.4141052414979761,0.7737356152797893,0.47488520993392447
Census Tract 29.01; Multnomah County; Oregon,2023.0,1537.0,0.0,0.0,0.018867925,0.325309044,0.655823032,0.0,0.0,0.0,3879.0,0.002049140959346087,0.0,0.0,0.20901845985459583,0.5495689032025179,0.7797027309951433,0.331048103411147
Census Tract 29.02; Multnomah County; Oregon,2023.0,1921.0,0.0,0.0,0.0,0.423737637,0.571056741,0.011911168984060269,0.0,0.0,4906.0,0.029163341257879147,0.17261004522177087,0.10609920957779827,0.24975628678277823,0.4774695490580178,0.5371631559725253,0.5637648809682564
Census Tract 29.03; Multnomah County; Oregon,2023.0,1016.0,0.0,0.0,0.0,0.701771654,0.249015748,0.11260509712818688,0.0,0.0,3356.0,0.25579620271839815,0.0,0.0,0.33681401272221634,0.7818894993353833,0.3872352441681084,0.3184731621469164
Census Tract 30; Multnomah County; Oregon,2023.0,1763.0,0.0,0.09349487146140506,0.0,0.086783891,0.884288145,0.027255159154852132,0.0,0.0,3794.0,0.03771094839788244,0.0,0.0,0.1713460613590636,0.5704635278603091,0.6593000396807885,0.47280934152774634
Census Tract 31; Multnomah County; Oregon,2023.0,1385.0,0.046549820851213605,0.0,0.0,0.046931408,0.722021661,0.40145628206792006,0.14244331872061414,0.06423188680037147,4117.0,0.0019306825239930791,0.02571121710829686,0.0,0.1636691972774475,0.4642976006364213,0.6225220968981202,0.6358175908385074
Census Tract 32; Multnomah County; Oregon,2023.0,1159.0,0.04111548705984762,0.10429370570738272,0.0,0.075927524,0.779982744,0.17768093416760009,0.17481967056056763,0.0,3317.0,0.0,0.0,0.04453298426610327,0.20864846359398365,0.3123910332117417,0.713185494833427,0.6366925395886558
Census Tract 33.01; Multnomah County; Oregon,2023.0,572.0,0.0,0.08645006823747751,0.048951049,0.183566434,0.692307692,0.13600805874033967,0.0,0.0,2231.0,0.1603264696355452,0.0,0.028375979924479468,0.228363183232443,0.500513448158252,0.6798558425049644,0.42239263320569664
Census Tract 33.02; Multnomah County; Oregon,2023.0,935.0,0.02098584131519735,0.04113441077065905,0.0,0.134759358,0.732620321,0.26919242315840614,0.0,0.0,2956.0,0.0,0.0,0.0,0.4169853492751406,0.5086417367750216,0.46841348676793565,0.48855163879448393
Census Tract 34.01; Multnomah County; Oregon,2023.0,700.0,0.0,0.05494382021854564,0.0,0.147142857,0.797142857,0.10460048492411869,0.0,0.0,2798.0,0.039771559230557016,0.0,0.012569857139442595,0.3021723597897931,0.3929261633695502,0.7219196611021677,0.4420019151558733
Census Tract 34.02; Multnomah County; Oregon,2023.0,616.0,0.10011102973841962,0.0,0.0,0.375,0.589285714,0.0,0.0,0.0,3988.0,0.025910777691511292,0.0,0.040567726541444006,0.32327416960120053,0.3611681600552085,0.8237470360360181,0.3363660467310456
Census Tract 35.01; Multnomah County; Oregon,2023.0,972.0,0.1932184052180543,0.0,0.0,0.275720165,0.617283951,0.08709981254975423,0.0,0.0,3146.0,0.0378987427341671,0.1514109888493013,0.02906648849220618,0.19677160681963712,0.39147048284180525,0.8353727103043508,0.40692447715668584
Census Tract 35.02; Multnomah County; Oregon,2023.0,641.0,0.0,0.0,0.014040562,0.168486739,0.711388456,0.24273513230870636,0.0,0.0,2474.0,0.04176725360067183,0.0,0.0,0.4687005719348169,0.2872241688330611,0.6994079784336217,0.3984725218966653
Census Tract 36.01; Multnomah County; Oregon,2023.0,1235.0,0.21108430794039576,0.0,0.092307692,0.165182186,0.612955466,0.12413367153594354,0.0,0.0,3394.0,0.042155377263011766,0.0,0.0,0.27816351084997315,0.5592533340506425,0.6650082005768236,0.3614741869503391
Census Tract 36.02; Multnomah County; Oregon,2023.0,2093.0,0.03348194902342001,0.0,0.007166746,0.210224558,0.770664118,0.0,0.0,0.0,5020.0,0.0,0.0685304002848507,0.08127037398052636,0.18515503134945735,0.46510044385260485,0.7816781024517148,0.4092862455114424
Census Tract 36.03; Multnomah County; Oregon,2023.0,546.0,0.0,0.08050376779994338,0.0,0.19047619,0.717948718,0.12572173602760353,0.0,0.11501120230386393,1370.0,0.3191055873854476,0.16418821317704474,0.03080623722969589,0.3372262774175817,0.38306878271206296,0.6605745275865065,0.38214029471378125
Census Tract 37.01; Multnomah County; Oregon,2023.0,1029.0,0.0,0.0373767479620925,0.007774538,0.257531584,0.727891156,0.0,0.0,0.0,3514.0,0.3053685501208148,0.0,0.018015601079035173,0.2671054915533179,0.5821250150028889,0.5871857116900563,0.3643097341689967
Census Tract 37.02; Multnomah County; Oregon,2023.0,718.0,0.11321748635898633,0.0,0.012534819,0.190807799,0.633704735,0.2804400168034271,0.0,0.0,1946.0,0.0,0.07479343758364876,0.010843923356489232,0.1886143266513987,0.3070849444759421,0.7905848262311279,0.5776529002668623
Census Tract 38.01; Multnomah County; Oregon,2023.0,751.0,0.0,0.0,0.014647137,0.372836218,0.612516644,0.0,0.0,0.0,2145.0,0.0,0.0,0.01967578018021369,0.27327455198380896,0.479505678389455,0.6328581138669325,0.48906293812483925
Census Tract 38.02; Multnomah County; Oregon,2023.0,889.0,0.03468413511752517,0.0,0.007874016,0.301462317,0.678290214,0.0,0.0,0.0,2689.0,0.12119518051343078,0.0,0.0680127797051734,0.2390415060945798,0.5705431295533566,0.7168547885678453,0.29681653540548725
Census Tract 38.03; Multnomah County; Oregon,2023.0,1100.0,0.0,0.0,0.039090909,0.246363636,0.714545455,0.0,0.0,0.0,3211.0,0.10149294271729851,0.0,0.0,0.2286163044496582,0.3429843503684379,0.9441628134638669,0.318703609169373
Census Tract 39.02; Multnomah County; Oregon,2023.0,1175.0,0.021470619362168566,0.04208462568066464,0.007659574,0.181276596,0.775319149,0.01557879635725244,0.0,0.07125800297255884,2544.0,0.0,0.04160892489894005,0.05529945524764355,0.24118129652787387,0.43441565944731664,0.6559733559634168,0.5288439395860749
Census Tract 39.03; Multnomah County; Oregon,2023.0,678.0,0.028940652061694237,0.0,0.007374631,0.489675516,0.492625369,0.0,0.0,0.0,2534.0,0.0031367917680107074,0.18797908289661205,0.08882830066872681,0.3869805419916657,0.4338624334266678,0.600705724869854,0.39995237753516916
Census Tract 39.04; Multnomah County; Oregon,2023.0,1347.0,0.024972016214358666,0.061184652498743296,0.003711952,0.337045286,0.639198218,0.0,0.0,0.0,3184.0,0.0,0.28674090586178785,0.061857584391048416,0.1565708978041246,0.6953949642942354,0.5741438267258699,0.40206796721864985
Census Tract 40.02; Multnomah County; Oregon,2023.0,1232.0,0.0,0.0,0.0,0.415584416,0.575487013,0.02042978110342625,0.0,0.0,3043.0,0.013060513454006413,0.03913399984624836,0.036985031918805325,0.3444541286299449,0.5318651361608029,0.5424569413743311,0.44277179593174626
Census Tract 40.03; Multnomah County; Oregon,2023.0,1675.0,0.02175547127946626,0.10168707197733852,0.053731343,0.599402985,0.320597015,0.0,0.0,0.0,5206.0,0.2626132102529285,0.28211906807453063,0.13106162256134576,0.4900198760069427,0.5871857251992345,0.4092085355299258,0.24894144356707298
Census Tract 41.02; Multnomah County; Oregon,2023.0,1704.0,0.0,0.041917233837986824,0.026995305,0.583333333,0.370305164,0.0,0.0,0.06142030058198394,4053.0,0.180427824049536,0.0,0.06421449723040408,0.39243072677048296,0.44989079743290594,0.5595602455542772,0.41334889097190175
Census Tract 41.03; Multnomah County; Oregon,2023.0,1159.0,0.014511349528285141,0.0,0.03106126,0.689387403,0.274374461,0.0,0.0,0.0,3217.0,0.32861915180628526,0.0,0.10276725919363068,0.6641348275379931,0.4757102233136244,0.3595192775121627,0.2634533710096346
Census Tract 41.04; Multnomah County; Oregon,2023.0,555.0,0.08081034455911605,0.15839659976871948,0.023423423,0.574774775,0.344144144,0.0,0.0,0.0,2030.0,0.2388504624286494,0.0,0.0,0.5712143928200247,0.5764902130293001,0.4056838732141886,0.26081723226833764
Census Tract 42; Multnomah County; Oregon,2023.0,891.0,0.012584102899994062,0.0616653449930713,0.112233446,0.595959596,0.276094276,0.0,0.0,0.0,3243.0,0.012255054913469184,0.0,0.028197095958688276,0.24775771130590765,0.5480848449393496,0.7506676859089936,0.3119037101553766
Census Tract 43; Multnomah County; Oregon,2023.0,426.0,0.0,0.0,0.009389671,0.305164319,0.441314554,0.5102649801279886,0.11264788948483055,0.0,881.0,0.0,0.0,0.0,0.32749346038087407,0.4108967071729216,0.5464848326279388,0.6009750093858459
Census Tract 45; Multnomah County; Oregon,2023.0,654.0,0.0,0.0,0.0,0.084097859,0.524464832,0.6647488734461652,0.4647155940263621,0.07201389552463591,2643.0,0.11127480520073466,0.0,0.0,0.09880077071387772,0.3637921467405957,0.6540012732299738,0.7519662427383417
Census Tract 46.01; Multnomah County; Oregon,2023.0,1333.0,0.03154285926040563,0.0,0.012003001,0.093773443,0.359339835,0.5630221106409341,1.0,0.4710886470796509,2873.0,0.07469997040963448,0.0,0.0,0.1188577300912294,0.14800081726958655,0.6589742497540183,0.9565089352248739
Census Tract 46.02; Multnomah County; Oregon,2023.0,623.0,0.0,0.05291539876933535,0.041733547,0.035313002,0.325842697,0.8190276674422905,0.599101125042934,0.6131777022293982,1585.0,0.0,0.050088221949621065,0.0,0.1520779039811632,0.24772586811851985,0.6748862795922684,0.8114266162460507
Census Tract 47; Multnomah County; Oregon,2023.0,582.0,0.0,0.0,0.0,0.161512027,0.304123711,0.9435610694019967,0.5313676947354504,0.11688853406757344,2973.0,0.09090260121386233,0.0534072196847615,0.018927929703433866,0.18365287578528494,0.16943674684750865,0.8091004768120025,0.6831180063160348
Census Tract 48; Multnomah County; Oregon,2023.0,188.0,0.0,0.0,0.0,0.287234043,0.420212766,0.5355210958928408,0.31197872135302357,0.0,2167.0,0.3227870113437524,0.0,0.0,0.2047711715097244,0.611637281409269,0.6155749833199113,0.37105050367788683
Census Tract 49.01; Multnomah County; Oregon,2023.0,256.0,0.0,0.0,0.09375,0.234375,0.35546875,0.5184057203829158,0.4790468742890945,0.0,2861.0,0.18336581262848314,0.0,0.0024586117256522786,0.06063553326216658,0.3956547546474326,0.8989770518112827,0.47439096194866015
Census Tract 49.02; Multnomah County; Oregon,2023.0,135.0,0.0,0.0,0.0,0.348148148,0.214814815,1.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.17036677109887527,0.6516449410228068,0.5915278814344977,0.47348016210832916
Census Tract 50.01; Multnomah County; Oregon,2023.0,563.0,0.0,0.0,0.0,0.499111901,0.419182948,0.11786133585744588,0.16100177658507336,0.0,3075.0,0.0,0.0,0.08006282456086769,0.1419300100751791,0.2248582611027775,0.8128697155119833,0.6803750314445296
Census Tract 50.02; Multnomah County; Oregon,2023.0,158.0,0.24837673019964174,0.0,0.569620253,0.082278481,0.132911392,0.2896374157872574,0.0,0.0,1138.0,0.0,0.0,0.0,0.237487582791313,0.2793911151578157,0.8556820055018076,0.496502338640085
Census Tract 51.01; Multnomah County; Oregon,2023.0,722.0,0.0,0.0,0.020775623,0.235457064,0.465373961,0.6370017376811018,0.0,0.0,3707.0,0.0,0.0,0.0,0.15221496276367655,0.3575446415718103,0.6401068741260065,0.7434455210294827
Census Tract 51.02; Multnomah County; Oregon,2023.0,684.0,0.0,0.0,0.029239766,0.371345029,0.415204678,0.3177966104506607,0.0,0.23716856602242387,2838.0,0.0,0.0,0.0,0.11839323383068297,0.30437635896523685,0.6250087100483626,0.8513567690686965
Census Tract 51.03; Multnomah County; Oregon,2023.0,383.0,0.0,0.0,0.0,0.7154047,0.130548303,0.352480416894278,0.0,0.0,3082.0,0.24758874130905717,0.0,0.10726874677020924,0.6529356991979577,0.4132718044934612,0.31125448729257116,0.41152850430547755
Census Tract 52.01; Multnomah County; Oregon,2023.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1937.0,0.0,0.08197194548617869,0.0689972781022518,0.3063904289172936,0.4538682791329058,0.5634560901398431,0.5293406728676113
Census Tract 52.02; Multnomah County; Oregon,2023.0,491.0,0.0,0.0,0.0,0.454175153,0.397148676,0.13514446374026648,0.31492464068465187,0.15986791255557065,2436.0,0.13051937676921108,0.0,0.0,0.17766116857206177,0.3428119655855296,0.7028881769230672,0.6301461131361074
Census Tract 55; Multnomah County; Oregon,2023.0,381.0,0.09564413289073553,0.0,0.11023622,0.427821522,0.388451444,0.0,0.20992126091647687,0.0,1888.0,0.18945358103713106,0.0,0.0,0.19924465629617763,0.4514449381298714,0.6672362534821235,0.5190117776096207
Census Tract 56.01; Multnomah County; Oregon,2023.0,346.0,0.11342058841094187,0.0,0.057803468,0.329479769,0.511560694,0.13887528255414197,0.0,0.0,2166.0,0.38165168099498664,0.6658580724175512,0.1753651477480548,0.21666867402318699,0.3758177120309846,0.5623788731325768,0.4961785369355606
Census Tract 56.02; Multnomah County; Oregon,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.32303517336663595,0.4318873856995566,0.7300736851190849,0.34287685792358796,0.2903282802953329
Census Tract 57.01; Multnomah County; Oregon,2023.0,39.0,0.0,0.0,0.0,0.0,0.846153846,0.0,0.0,0.8050784161270476,407.0,0.0,0.0,0.0,0.3185557088218743,0.2117702124059706,0.5781244378333247,0.7815000219409385
Census Tract 57.02; Multnomah County; Oregon,2023.0,849.0,0.0,0.0,0.0,0.504122497,0.460541814,0.03234114000274078,0.11304593394823984,0.0,3610.0,0.03522938606028538,0.0,0.0,0.13809466503436893,0.40163859931910906,0.6297306377204105,0.7158105081787625
Census Tract 58; Multnomah County; Oregon,2023.0,1211.0,0.0,0.0,0.022295623,0.061106524,0.515276631,0.6632003250562034,0.3038051172771532,0.28520118986081344,3571.0,0.046743557104679985,0.0,0.05515389177046676,0.07312529603608675,0.3759888211948464,0.6467451934352193,0.7756319509815179
Census Tract 59.01; Multnomah County; Oregon,2023.0,400.0,0.0,0.1373595505463641,0.07,0.12,0.76,0.05720338983535622,0.0,0.0,1955.0,0.05285533832505717,0.0,0.0,0.10741687896875346,0.4859389163728823,0.739728587345433,0.5376038839024786
Census Tract 59.02; Multnomah County; Oregon,2023.0,779.0,0.07916353495174651,0.0,0.016688062,0.118100128,0.670089859,0.2437936512918469,0.3216996131745978,0.0,3293.0,0.021724162645792484,0.0,0.0,0.08484400454967372,0.3094330277859248,0.5688804434607662,0.9383017910514779
Census Tract 59.03; Multnomah County; Oregon,2023.0,1006.0,0.0,0.0,0.007952286,0.545725646,0.403578529,0.09780301297439008,0.0,0.0,2816.0,0.0,0.0,0.0,0.0959733197593229,0.40945917452875763,0.7725813187110779,0.6061479204562003
Census Tract 60.01; Multnomah County; Oregon,2023.0,410.0,0.0,0.0,0.034146341,0.090243902,0.563414634,0.5804051270830852,0.06502439040750381,0.2425053253723208,1212.0,0.0,0.0,0.0,0.06930692995178647,0.2939389183188717,0.8377850891725965,0.6829814849220869
Census Tract 60.02; Multnomah County; Oregon,2023.0,746.0,0.0,0.03682561749024431,0.006702413,0.068364611,0.871313673,0.10735220594130104,0.0,0.0,1689.0,0.0,0.0,0.0,0.1848791406539971,0.3254610431995707,0.779071192985962,0.5895198244813442
Census Tract 61; Multnomah County; Oregon,2023.0,829.0,0.0,0.0,0.0,0.077201448,0.676718938,0.524421908434273,0.05788661264209627,0.03156218108076512,1817.0,0.0,0.0,0.0,0.05025005448678257,0.14863153044360242,0.8058718393972532,0.8883102145858538
Census Tract 62; Multnomah County; Oregon,2023.0,1124.0,0.0,0.039105923388864504,0.0,0.191281139,0.723309609,0.1547137937419249,0.0,0.05586843313537556,2481.0,0.0032037987203039275,0.0,0.01701110476151541,0.09936386106131209,0.34894617050045224,0.8936793224756867,0.527143374624101
Census Tract 63; Multnomah County; Oregon,2023.0,1617.0,0.0,0.030580977603305505,0.011750155,0.08410637,0.484230056,0.3141410644334018,0.45834755444381226,1.0,3372.0,0.08014633205572615,0.0,0.0,0.1012687601034652,0.29991150268368033,0.7836780352582324,0.6813804622001491
Census Tract 64.02; Multnomah County; Oregon,2023.0,2261.0,0.01735670959763293,0.0,0.054400708,0.139318885,0.673153472,0.2813364419729946,0.0,0.02083020442961712,4611.0,0.0,0.0,0.0,0.11762043565730752,0.3460163704291065,0.708131308386804,0.7185143860604231
Census Tract 64.03; Multnomah County; Oregon,2023.0,963.0,0.0,0.0,0.053997923,0.22741433,0.689511942,0.06652938432767198,0.0,0.0,3001.0,0.22248748390809756,0.0,0.13125928051576094,0.20445358759690183,0.5903675845296049,0.6399142385714909,0.3548299725845349
Census Tract 64.04; Multnomah County; Oregon,2023.0,1233.0,0.0,0.08466606437250943,0.052716951,0.372262774,0.489051095,0.16144995738656354,0.0,0.0,2734.0,0.0,0.0,0.0,0.18300944674225428,0.5548472500970735,0.6295850289156593,0.5181054643414946
Census Tract 65.01; Multnomah County; Oregon,2023.0,2110.0,0.0,0.0,0.0,0.298104265,0.63507109,0.0965137767030944,0.09349952580124671,0.03720149211945371,4448.0,0.0,0.0,0.0,0.15231075928534904,0.5429965537906487,0.7239082978596791,0.4605868184358472
Census Tract 65.02; Multnomah County; Oregon,2023.0,1234.0,0.05451751468580241,0.0,0.035656402,0.366288493,0.522690438,0.10198335204254096,0.0,0.059369641071004516,3833.0,0.04354845418577686,0.0,0.0,0.11290962983449765,0.6865855832124917,0.7031180762264918,0.36697687787030486
